USER_ID,Probabilities
F3374-0288,0.9996841
F1782-0251,0.6667493
F2016-0505,0.9464007
F3411-4619,0.9897934
F2016-0209,0.9830153
F2016-0408,0.9756026
F2016-0113,0.9969699
F0623-0237,0.99803764
F2016-0499,0.90420437
F1885-0908,0.75398356
F0617-0419,0.99834347
F0902-2233,0.9969324
F2490-0381,0.71786755
F1885-0220,0.96567655
F2016-0226,0.9987362
F3072-0036,0.99831355
F2016-0414,0.9564789
F3098-3602,0.52483106
F3411-4105,0.9953685
F6549-9622,0.9873218
F2016-0115,0.99915254
F0617-0029,0.9892481
F0617-0341,0.99964774
F2490-0401,0.9978517
F2016-0418,0.9951638
F0327-0373,0.9925086
F0617-0103,0.99006057
F2016-0309,0.99882954
F3398-5085,0.9999212
F3411-4530,0.9978759
F3411-4594,0.99917907
F3411-4632,0.9992878
F0617-0051,0.9935469
F1759-0083,0.99585354
F1885-0663,0.9622167
F2016-0225,0.99846125
F2016-0327,0.93785924
F2490-0411,0.99582005
F3411-4527,0.9994222
F3411-4529,0.9748701
F5839-0228,0.9997367
F3411-4538,0.99815995
F3411-4117,0.99222773
F0617-0081,0.9861245
F1885-0393,0.9938154
F3411-4525,0.9990133
F2016-0399,0.99847716
F2016-0400,0.99880314
F3411-4563,0.99673754
F3411-4596,0.9993849
F3411-4785,0.9691111
F0623-0758,0.9782407
F0554-0586,0.9659593
F2016-0403,0.9855999
F2016-0502,0.85368896
F2016-0326,0.94592047
F3411-4787,0.9756663
F0617-0055,0.9746386
F0623-0712,0.99083894
F3411-4599,0.91370386
F2016-0410,0.99620914
F3374-0274,0.7960297
F3411-4548,0.9998938
F0327-0376,0.50459236
F0623-0187,0.98966765
F3411-4552,0.9982779
F0623-0015,0.9888072
F0623-0809,0.9988838
F0617-0155,0.99469286
F1885-0210,0.7841858
F2016-0231,0.98914284
F1885-0512,0.8924986
F5534-0086,0.9991779
F0623-0203,0.99947697
F0623-0204,0.99954045
F2016-0125,0.98847485
F3411-4715,0.5156661
F2444-0420,0.93600637
F2490-0429,0.7136744
F2016-0060,0.99900466
F2016-0229,0.989664
F3411-4799,0.960341
F0554-0020,0.9995974
F2016-0419,0.9984384
F2016-0420,0.9986432
F0617-0133,0.9935721
F3411-4109,0.6380666
F9994-0524,0.9508044
F0554-0077,0.99315226
F0554-0358,0.99510914
F0537-0608,0.61407995
F3411-4539,0.9894141
F3411-4721,0.674349
F0554-0627,0.9884254
F0161-0289,0.99882466
F3411-4534,0.99993
F1885-0544,0.77142143
F0623-0762,0.85669035
F3244-0481,0.9958823
F3411-4123,0.9978255
F5331-0039,0.6586635
F3411-4567,0.9999416
F3411-4143,0.9997466
F2077-0993,0.6782154
F0554-0872,0.639228
F0623-0185,0.99028337
F2016-0445,0.98110676
F3374-0253,0.8990726
F3411-4617,0.99940646
F0617-0025,0.999092
F2016-0218,0.99850607
F3411-4658,0.998409
F2016-0516,0.99476445
F2096-0879,0.98808205
F3411-4533,0.9984085
F3411-4564,0.9996474
F2016-0501,0.9722812
F3411-4431,0.99913186
F3411-4598,0.98217034
F3411-4791,0.93354714
F5534-0085,0.9998443
F0554-0875,0.97868586
F0617-0259,0.99763477
F2016-0139,0.77905
F2016-0404,0.9955492
F3003-0694,0.90513253
F0617-0003,0.99816364
F2016-0253,0.98210984
F5534-0083,0.9924414
F2016-0228,0.9987362
F0554-0399,0.9945258
F0617-0237,0.99524623
F5331-0072,0.9964341
F5541-0131,0.6930874
F3411-4551,0.99973315
F5331-0020,0.98206776
F3177-0067,0.96644396
F3411-4621,0.98937327
F3411-4624,0.9968149
F3411-4789,0.50297034
F3411-4798,0.9910719
F1885-0071,0.9989292
F1885-0070,0.995776
F0617-0181,0.99908745
F0623-0801,0.5872534
F3411-4430,0.99973506
F2016-0223,0.9936196
F2444-0542,0.55656743
F0554-0641,0.8136364
F2016-0222,0.9809008
F2016-0425,0.9906465
F0617-0285,0.99234724
F2444-0389,0.99445266
F3411-4605,0.99943846
F3411-5433,0.9897928
F0617-0159,0.9948089
F2016-0521,0.9081915
F5540-0100,0.9999255
F0554-0134,0.99882656
F2016-0605,0.9975715
F2016-0412,0.99849904
F3411-4114,0.949903
F3411-4535,0.99963963
F3411-4610,0.9897329
F5331-0169,0.95994437
F6242-1155,0.9901751
F0617-0263,0.9486672
F2444-0403,0.97849107
F2444-0402,0.6352144
F1673-3058,0.98325896
F5331-0137,0.9990619
F1885-0221,0.99627966
F5540-0146,0.9168404
F3385-6258,0.6922162
F5908-0019,0.7706024
F2016-0518,0.99037385
F0617-0389,0.9990638
F2077-0990,0.74689394
F2016-0236,0.80049413
F2016-0522,0.8810926
F3411-4660,0.9821724
F5331-0369,0.996183
F2016-0235,0.94545597
F2016-0606,0.99286675
F2444-0464,0.95765
F2016-0447,0.9833782
F2271-0493,0.9540715
F1885-0222,0.99045676
F3411-4565,0.99726355
F0617-0367,0.9990619
F0617-0415,0.9953112
F2016-0417,0.9917469
F0554-0248,0.9970682
F3411-4786,0.8104532
F3411-4794,0.98520297
F5331-0098,0.9765835
F5540-0133,0.92979956
F5540-0143,0.90660065
F5540-0148,0.858899
F2016-0430,0.7717113
F5075-5396,0.65389067
F5331-0030,0.9981585
F2444-0552,0.96099335
F5331-0196,0.9925849
F0554-0590,0.99917513
F2721-0554,0.9684872
F3411-4606,0.9966164
F3411-4805,0.98942405
F5331-0364,0.998793
F2016-0513,0.8712715
F2016-0514,0.9319061
F1726-0049,0.88854665
F2271-0359,0.5076069
F2444-0388,0.9948807
F3003-0696,0.9248172
F5530-0196,0.9956833
F2016-0416,0.9834517
F3411-4795,0.7145598
F3411-4742,0.5895362
F0528-0604,0.8559897
F0554-0359,0.9893166
F2090-0707,0.97886753
F2964-2398,0.94904375
F1757-0391,0.64582163
F2077-0987,0.93668586
F3411-4935,0.9856528
F2271-0559,0.8358364
F0617-0207,0.6943516
F2271-0562,0.68797314
F0617-0129,0.8273725
F6372-1821,0.9990208
F2016-0619,0.96658486
F2016-0519,0.9939991
F2444-0446,0.7715157
F2444-0447,0.9929677
F5331-0079,0.96914536
F5331-0307,0.9960983
F5331-0313,0.9702275
F2016-0238,0.9866475
F0816-0103,0.99938416
F0617-0393,0.9821728
F2016-0237,0.82919294
F0617-0185,0.7879608
F3244-0428,0.9997764
F3411-4808,0.9501586
F0617-0311,0.99914396
F0623-0201,0.99939466
F1885-0523,0.9792823
F2016-0429,0.9416688
F5530-0209,0.91872746
F6469-1672,0.98588204
F5534-0066,0.69495314
F2271-0546,0.574029
F2964-2397,0.8599043
F2077-0983,0.9987042
F3411-4569,0.998961
F0623-0135,0.9849953
F5834-1435,0.9724991
F0339-0024,0.5588007
F5331-0241,0.9982469
F0617-0289,0.99873835
F2271-0379,0.7790121
F2016-0588,0.86089575
F2444-0549,0.6878464
F6153-0124,0.78684586
F2444-0534,0.7924767
F6372-2300,0.6941735
F0617-0107,0.77536666
F2444-0535,0.99307173
F1885-0524,0.9697044
F5773-1779,0.99924916
F0882-1065,0.9999361
F2721-0442,0.9021336
F3382-5699,0.9826266
F0623-0140,0.9926812
F2016-0527,0.5050244
F0528-1461,0.88396084
F2077-0992,0.9182603
F2016-0526,0.7803083
F2271-0391,0.9783538
F2271-0463,0.54897267
F3407-2726,0.74802756
F5331-0340,0.99549013
F3411-4802,0.56866527
F5331-0174,0.9987453
F2031-0129,0.64435554
F2444-0433,0.98995835
F2320-0405,0.9935986
F2271-0397,0.881979
F2271-0533,0.97989035
F0196-0810,0.936879
F3244-0427,0.996847
F5534-0087,0.9897008
F6412-6870,0.79390657
F5534-0146,0.96504843
F2271-0561,0.9983182
F2271-0563,0.99881065
F6089-9492,0.6592257
F6372-2020,0.99167025
F0554-0704,0.55973184
F2090-0708,0.9389462
F3244-0423,0.99912053
F2271-0516,0.9928474
F3003-0703,0.89661866
F2016-0431,0.7672959
F3215-0044,0.9998467
F3244-0424,0.99785453
F3411-4145,0.991559
F5566-0028,0.91236556
F5331-0360,0.9376087
F3244-0439,0.9994449
F3296-0584,0.99947745
F2271-0547,0.99666995
F3411-4739,0.66087186
F5530-0516,0.88146037
F2031-0414,0.9997004
F5534-0133,0.98563737
F6372-0834,0.86381096
F2016-0528,0.8655373
F2271-0556,0.9927153
F2271-0569,0.694645
F2320-0349,0.98324984
F5534-0143,0.9542479
F3055-0772,0.9591568
F2320-0346,0.92354417
F5534-0148,0.76918817
F2320-0330,0.98160076
F3284-8552,0.9997392
F5530-0208,0.9996408
F2320-0341,0.99519545
F0537-0492,0.99991477
F2320-0328,0.9946424
F2090-0706,0.98226285
F3407-2731,0.541765
F5908-0042,0.9168066
F5566-0086,0.81582516
F2320-0327,0.9090303
F2090-0728,0.9955922
F3406-2403,0.99772733
F5530-0627,0.976157
F5772-6464,0.9955771
F2271-0398,0.77186424
F1754-0110,0.9362788
F1840-0035,0.96850544
F5530-0047,0.8507231
F2090-0724,0.99622524
F5566-0052,0.93137306
F0816-0647,0.99997926
F3406-2402,0.9960769
F3407-2727,0.98548234
F2320-0419,0.86831814
F2320-0329,0.99417794
F2271-0434,0.97570294
F3382-5698,0.5525768
F3411-4811,0.9704781
F3406-2404,0.9998247
F2320-0326,0.790735
F3167-0215,0.96190155
F5530-0905,0.50667787
F2320-0382,0.8867278
F0623-0095,0.87149024
F2320-0387,0.7120327
F2271-0407,0.5044986
F2320-0355,0.97234815
F2271-0438,0.963133
F2320-0358,0.99367297
F2444-0520,0.9974324
F3406-2397,0.8979844
F5530-0275,0.8306594
F5566-0070,0.58780617
F0623-0302,0.78039914
F2271-0421,0.97216797
F2320-0352,0.9780266
F3055-0802,0.99835986
F0554-0158,0.99804014
F3394-0867,0.7938085
F3342-0174,0.93546456
F2602-0167,0.8370151
F0623-0039,0.6180107
F1193-0102,0.99315953
F2271-0452,0.9635266
F2320-0410,0.96961874
F2320-0415,0.5760624
F0375-0109,0.9999629
F2271-0525,0.60503626
F2320-0354,0.85755885
F3273-0673,0.99969494
F3406-2409,0.9996197
F2271-0405,0.96135104
F2271-0468,0.99353194
F3342-0117,0.74762774
F5534-0149,0.8664319
F2320-0381,0.9937431
F2320-0395,0.87961346
F5534-0147,0.5982423
F2320-0340,0.9993892
F5834-4228,0.9949883
F6468-0007,0.94923455
F5566-0024,0.9984097
F2271-0466,0.98827946
F5566-0062,0.99981564
F5566-0073,0.9991002
F2271-0461,0.9757406
F5530-0446,0.91554904
F0816-0668,0.99991894
F2077-1024,0.9743944
F3406-2401,0.9904834
F5530-0218,0.9992078
F5607-0102,0.9760719
F2271-0430,0.71925724
F1885-0940,0.9321537
F5530-0441,0.98165876
F5833-3584,0.67125106
F2320-0423,0.9946326
F5535-0085,0.85280967
F1885-0942,0.8459737
F5607-0136,0.6430939
F1885-0424,0.9921136
F1193-0106,0.60738057
F1885-0944,0.89331496
F0694-0893,0.9369548
F2271-0474,0.576214
F3394-0865,0.8031719
F1885-0952,0.8537454
F1885-0943,0.81576985
F3055-0784,0.9964322
F0554-0614,0.9937536
F6468-0048,0.999603
F2320-0408,0.98559594
F2320-0409,0.99868053
F5530-0053,0.99797267
F0554-0671,0.9257952
F2320-0322,0.9980725
F3406-0674,0.70058537
F5530-0738,0.9627462
F5535-0041,0.9912487
F6412-6790,0.9295908
F2320-0323,0.99975365
F6412-6791,0.9339718
F1885-0953,0.82475
F5566-0035,0.845419
F0011-0344,0.85627186
F5535-0003,0.9085296
F1885-0954,0.8989833
F3342-0131,0.8591899
F3382-5701,0.8510161
F5530-1134,0.9997565
F1885-0981,0.85382205
F2320-0380,0.9780764
F2620-2222,0.5017897
F0816-0517,0.99660504
F2090-0749,0.8666273
F1885-0913,0.6714813
F5607-0210,0.5254744
F1362-0101,0.9922117
F3382-5702,0.90467376
F0554-0386,0.99870765
F1111-0014,0.8426483
F3382-5700,0.9242313
F0829-0002,0.9910597
F3398-3574,0.6751517
F5607-0122,0.99938667
F6469-1029,0.99967694
F3208-0027,0.976025
F5566-0046,0.9993063
F3166-0258,0.9698239
F5534-0130,0.6068741
F0623-0214,0.70250756
F3342-0130,0.91852826
F3394-0863,0.98935694
F3398-3575,0.8788985
F6469-1321,0.81647825
F0554-0728,0.7212719
F2320-0371,0.99347454
F0014-0397,0.98470587
F5607-0121,0.97357357
F0623-0215,0.82739174
F5535-0099,0.83733535
F5607-0103,0.76666963
F3273-0694,0.99824667
F3225-8554,0.9992067
F3398-3779,0.98500186
F5607-0117,0.998288
F6242-0195,0.9986916
F3375-1532,0.84962296
F0440-0289,0.6223185
F2008-0257,0.52503836
F0289-0329,0.99934834
F3394-1422,0.5085637
F0537-0295,0.9963575
F3055-0831,0.98083293
F5526-0209,0.9554875
F0617-0413,0.89392763
F0537-0708,0.9999083
F0537-0688,0.9999031
F5534-0082,0.99362624
F3406-0629,0.9516642
F0537-0740,0.9999579
F0554-0022,0.9992137
F0554-0033,0.9541744
F0617-0430,0.99510986
F2265-0381,0.99743015
F5773-1840,0.99989426
F0859-0015,0.99547076
F2721-0618,0.9133573
F5773-1877,0.99907565
F0617-0432,0.99522996
F0617-0358,0.9967933
F5526-0421,0.9976037
F0617-0361,0.78597957
F0010-0309,0.86769104
F0537-0088,0.972624
F0537-0128,0.9735686
F5835-0573,0.9995758
F0554-0088,0.5692637
F0537-0728,0.99662113
F0617-0352,0.9985556
F0554-0081,0.9545098
F0617-0040,0.97761106
F1885-0058,0.9915411
F3222-5379,0.9991641
F0617-0404,0.96011686
F0617-0400,0.930746
F0554-0136,0.99746764
F0617-0066,0.9631502
F0617-0075,0.87429905
F0617-0094,0.9836345
F0554-0887,0.91455084
F0617-0092,0.9810052
F5534-0081,0.9822373
F1885-0360,0.9905004
F0617-0101,0.57636553
F0554-0026,0.9911861
F0554-0083,0.74477005
F1885-0077,0.9969997
F0554-0431,0.73291326
F0554-0084,0.9501188
F2016-0008,0.99992204
F0537-0692,0.9986563
F0617-0339,0.97351414
F5127-0856,0.99496484
F0554-0147,0.79199886
F5534-0069,0.97709686
F0554-0340,0.8839269
F0623-0297,0.98841363
F0554-0027,0.99520904
F0554-0082,0.80246115
F1885-0671,0.9397236
F0617-0353,0.98260915
F0617-0357,0.9990671
F0617-0427,0.9773301
F0715-0070,0.88729495
F1885-0662,0.96031755
F0617-0041,0.57133573
F0537-0084,0.95593053
F0617-0144,0.98260915
F2724-1591,0.93620485
F1885-0379,0.933837
F0554-0025,0.8402703
F0554-0056,0.9951332
F0617-0354,0.998955
F0554-0113,0.9566174
F0723-0027,0.9990343
F0554-0426,0.98274267
F0617-0093,0.84384906
F0617-0053,0.9553047
F0554-0260,0.9845269
F0617-0068,0.97445756
F0554-0881,0.8693832
F0617-0014,0.99639124
F0617-0170,0.98439413
F0617-0042,0.9828455
F0617-0067,0.799154
F2016-0023,0.99939895
F5834-3644,0.652165
F2016-0013,0.9020586
F5526-0102,0.9667913
F0617-0248,0.9916898
F1885-0511,0.7801905
F2016-0017,0.9470867
F0554-0095,0.9523189
F0617-0023,0.7210396
F0617-0131,0.8506346
F2016-0030,0.9926368
F0554-0259,0.8917547
F1885-0209,0.93477976
F6469-0180,0.99921405
F1885-0228,0.9236149
F0554-0152,0.9594686
F0554-0252,0.98629004
F0617-0257,0.83382016
F0554-0341,0.94515264
F0554-0601,0.8650459
F0554-0893,0.9029686
F0554-0364,0.9973335
F0617-0179,0.9446263
F0554-0028,0.9949161
F0617-0348,0.9940698
F1885-0681,0.97484314
F2016-0012,0.9990552
F2016-0146,0.9838552
F0617-0235,0.9795973
F2016-0022,0.9966474
F0617-0088,0.9576838
F0554-0197,0.9943632
F0617-0015,0.94969225
F0617-0036,0.95700544
F0617-0171,0.8712116
F2016-0535,0.9437121
F0617-0249,0.9500837
F1885-0530,0.6378737
F3406-1388,0.8410493
F0554-0085,0.9716438
F0554-0078,0.76515406
F0617-0380,0.98524064
F0554-0021,0.9649379
F0554-1000,0.8734611
F0617-0062,0.9079605
F2016-0632,0.9741847
F2016-0689,0.99351525
F3406-1384,0.99770665
F2016-0687,0.9997559
F3406-2916,0.99735653
F0554-1001,0.94349444
F0554-1002,0.75881934
F1787-0046,0.63173944
F2016-0340,0.95808226
F2016-0699,0.98455125
F1667-0009,0.92161995
F0554-0036,0.949092
F0554-0092,0.77152103
F0554-0035,0.9947067
F3398-5246,0.9992374
F0617-0172,0.9877466
F3382-0560,0.98770845
F0554-0608,0.9792499
F1748-0006,0.6668861
F0617-0063,0.93631667
F0617-0244,0.9937006
F3016-0043,0.9265959
F0554-0626,0.9242584
F0554-0818,0.9974765
F2378-0365,0.65636086
F2016-0005,0.7883258
F0554-0093,0.7472453
F0375-0161,0.999984
F3406-2915,0.9999263
F0617-0405,0.7947595
F0554-0568,0.7530643
F0911-2665,0.88426787
F0617-0245,0.98562396
F5534-0080,0.9366935
F0554-0135,0.9570455
F0617-0300,0.9960402
F0554-0149,0.96978956
F0617-0010,0.9932476
F0617-0309,0.85565484
F0554-0774,0.844455
F2016-0144,0.9642375
F3406-1389,0.9616321
F3177-0001,0.9433145
F3406-2921,0.98663646
F2016-0024,0.99855393
F0834-1187,0.7017593
F0617-0166,0.9825692
F0554-0707,0.85313153
F1750-0030,0.73941815
F3406-1382,0.9986613
F0554-0150,0.88775074
F0617-0127,0.63000983
F0617-0270,0.9120805
F2444-0498,0.62127197
F2016-0034,0.9981446
F0554-0545,0.56409717
F2016-0145,0.98201513
F0617-0247,0.91530496
F3159-0048,0.9974994
F2016-0042,0.7058849
F2016-0426,0.99307597
F0617-0013,0.92487055
F0554-0256,0.9947807
F2016-0685,0.8275277
F1750-0116,0.7043124
F0617-0167,0.95620775
F0617-0301,0.9397841
F3013-0001,0.9981964
F0554-0591,0.8786637
F0617-0374,0.9697683
F0617-0403,0.8009897
F0554-0598,0.9707145
F0554-0538,0.79086643
F0554-0648,0.76508313
F2016-0719,0.7772467
F0617-0340,0.97147804
F2016-0523,0.98262894
F0014-0365,0.98174274
F1407-0314,0.97653985
F0554-0096,0.8028517
F0617-0302,0.9961904
F0537-0956,0.60011363
F0617-0080,0.8160882
F1885-1036,0.8837071
F2016-0242,0.9825942
F0723-0024,0.9821116
F0554-0605,0.9437466
F2444-0508,0.9535696
F0554-0662,0.589452
F0554-0363,0.618391
F2016-0338,0.8592147
F2016-0631,0.9430098
F0554-0569,0.6189655
F0617-0054,0.94155496
F0554-0894,0.85029835
F3406-2918,0.99710673
F0554-1025,0.9899754
F0554-0606,0.8865403
F0554-0663,0.81037986
F0554-0377,0.8643725
F0617-0002,0.86487126
F0617-0296,0.99283725
F0554-0378,0.81383425
F0617-0401,0.97666126
F3159-0046,0.99906415
F0554-0324,0.77131116
F3406-2920,0.9838216
F0554-0997,0.944793
F3406-2917,0.9878967
F2016-0044,0.9757445
F2444-0490,0.8075693
F2444-0491,0.9878219
F2016-0731,0.99749136
F0741-0005,0.92943776
F1750-0098,0.95601344
F5540-0147,0.6764857
F0617-0236,0.9312618
F0554-0705,0.55130947
F0617-0297,0.9895023
F0554-0712,0.5668502
F2016-0436,0.9901866
F2016-0213,0.9981536
F0617-0158,0.75813985
F0554-0609,0.7469858
F6372-2267,0.9917229
F0617-0299,0.90685135
F3177-0002,0.6865776
F2016-0533,0.94997406
F3406-2922,0.95689136
F0554-0720,0.63636357
F2444-0477,0.9947402
F3394-0869,0.9026026
F0554-1008,0.797055
F1885-1040,0.8804184
F0554-0037,0.9993616
F0786-0002,0.9839064
F2016-0407,0.9985203
F6372-2497,0.73296773
F2090-0710,0.9972978
F0617-0288,0.90156406
F0554-0094,0.96571857
F2016-0630,0.93188417
F2016-0629,0.9338341
F0507-2016,0.93614
F2090-0704,0.996055
F0617-0392,0.92297727
F0554-0151,0.99770147
F2444-0476,0.99377644
F0554-0842,0.9980762
F0617-0106,0.7636413
F0528-1407,0.7831945
F2090-0711,0.98753417
F2721-0206,0.5734581
F0554-0874,0.7036344
F2077-0967,0.9978897
F3016-0159,0.91446114
F3016-0057,0.9825732
F0844-0009,0.9964149
F3394-0889,0.5954237
F2090-0748,0.9215511
F0449-0080,0.93744004
F0449-0075,0.9896151
F0554-0607,0.97896796
F0554-0664,0.85623336
F3168-0466,0.92997646
F2258-0886,0.99844414
F2090-0713,0.997759
F0554-0379,0.9914807
F2620-1725,0.612159
F3394-0841,0.9606064
F5530-0973,0.99604565
F3284-8486,0.99956864
F0449-0078,0.9980531
F3394-0870,0.8804268
F0841-0008,0.69505703
F0723-0025,0.9861837
F0819-0003,0.9641752
F0375-0153,0.7195215
F0554-0721,0.8706213
F0449-0077,0.9968166
F0449-0079,0.97632194
F0410-0002,0.98397475
F0411-0010,0.9989222
F0121-0001,0.5986898
F0263-0029,0.8408682
F5535-0004,0.94930565
F3168-0467,0.9083632
F0263-0031,0.9618242
F0411-0002,0.9992872
F5535-0114,0.50764436
F1603-0008,0.8461939
F0324-0005,0.9998753
F3394-0840,0.9841674
F0333-0020,0.9999248
F1885-0972,0.94498575
F5535-0016,0.54096615
F0410-0001,0.99966395
F0528-0940,0.919843
F0411-0006,0.9704955
F3273-0696,0.99870193
F1604-0018,0.9358252
F2620-1017,0.99179465
F0411-0008,0.96444184
F0859-0014,0.7578221
F3168-0468,0.8953519
F0302-0033,0.96016717
F0841-0025,0.88227534
F2620-0529,0.858586
F0411-0005,0.98623604
F0411-0007,0.982988
F2620-0992,0.98868304
F0617-0440,0.972063
F0554-0820,0.9996414
F2620-2101,0.9823612
F0554-0829,0.99387425
F0324-0002,0.9815772
F2620-2009,0.9897774
F0554-0821,0.99951494
F2620-1984,0.9859118
F0464-0007,0.99944943
F3406-1383,0.9997336
F0554-0824,0.98419964
F0554-0825,0.9986363
F0554-0854,0.994538
F3394-0847,0.98665035
F0554-0823,0.9891885
F0554-0091,0.72711354
F0554-0034,0.9925734
F2730-0088,0.8697401
F3222-5787,0.9944946
F0731-0019,0.97164
F3222-5788,0.998741
F5833-3598,0.78813267
F0617-0050,0.80278677
F0617-0362,0.9934214
F0554-0889,0.95945007
F0617-0076,0.9363089
F3406-1390,0.99102753
F0617-0102,0.9203022
F0554-0148,0.9632199
F0554-0826,0.99827635
F0554-0030,0.9645138
F0325-0077,0.96926737
F0554-0819,0.9825262
F0554-0087,0.8495215
F3406-1387,0.99700767
F0554-0833,0.9927632
F1161-0075,0.99948907
F0554-0604,0.92031676
F0464-0033,0.99818486
F0554-0834,0.98830193
F3406-1385,0.9897288
F0617-0180,0.7504908
F0617-0032,0.9789804
F0554-0315,0.963509
F0617-0344,0.9952891
F0554-0376,0.8600759
F0554-0144,0.93429005
F0617-0058,0.9452528
F3222-5786,0.9989655
F0554-0837,0.9880476
F0617-0084,0.9522172
F0617-0024,0.98328674
F0786-0015,0.998447
F0617-0258,0.9909304
F1414-0552,0.8902231
F0554-0718,0.8088495
F0554-0600,0.93219185
F0617-0240,0.9783192
F0554-0657,0.88459814
F0554-1003,0.98562175
F0382-0030,0.59277165
F0554-0258,0.99092114
F0554-0372,0.89741796
F0617-0006,0.95972073
F0617-0162,0.98234636
F0617-0414,0.99142706
F0617-0396,0.9354804
F0617-0310,0.98226607
F0554-0714,0.7774735
F0554-0999,0.9912698
F0617-0292,0.9723842
F0554-0835,0.99835557
F0617-0110,0.5771675
F1743-0073,0.9956767
F1280-0010,0.97381014
F1280-0022,0.7744815
F0554-0832,0.99449617
F0554-0828,0.9952958
F0410-0004,0.55239934
F0411-0012,0.9994524
F0410-0003,0.9937236
F0410-0005,0.7376362
F0411-0015,0.7705957
