sid,cid,sidsrcname,sidextid,subssynonym,sidmdate,depdate,depcatg,annotation,activity
7976922,535721,MLSMR,MLS000109880,MLS000109880|SMR000105815,20120301,20051209,Governmental Organizations|NIH Initiatives,NULL,Active
7977150,94381,MLSMR,MLS000106044,MLS000106044|SMR000103015,20190115,20051209,Governmental Organizations|NIH Initiatives,NULL,Active
7978390,100335,MLSMR,MLS000106045,MLS000106045|SMR000103016,20190115,20051209,Governmental Organizations|NIH Initiatives,NULL,Active
14721393,1108212,MLSMR,MLS000121504,"MLS000121504|SMR000118944|6-Bromo-2-(1,3,5-trimethyl-1H-pyrazol-4-yl)-benzo[de]isoquinoline-1,3-dione",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14723512,1796110,MLSMR,MLS000067505,"MLS000067505|SMR000124975|1-Butylamino-3-methyl-3H-naphtho[1,2,3-de]quinoline-2,7-dione",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14724029,1446268,MLSMR,MLS000525251,"MLS000525251|SMR000122125|Cyclopentyl-[2-(4-diethylamino-phenyl)-imidazo[1,2-a]pyrazin-3-yl]-amine",20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14725117,511501,MLSMR,MLS000526665,"MLS000526665|SMR000117139|8-Cyclohexyl-2,4,5,6-tetrahydro-1H-pyrazino[3,2,1-jk]carbazole",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14725485,1108211,MLSMR,MLS000527154,"MLS000527154|SMR000117628|6-Bromo-2-(3,5-dimethyl-1H-pyrazol-4-yl)-benzo[de]isoquinoline-1,3-dione",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14726160,2861516,MLSMR,MLS000528094,MLS000528094|SMR000120668,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14728169,990640,MLSMR,MLS000547104,"MLS000547104|SMR000115571|3-amino-4-(4-methoxyphenyl)-N-phenyl-6,7-dihydro-5H-cyclopenta[b]thieno[3,2-e]pyridine-2-carboxamide",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14729085,5863319,MLSMR,MLS000540587,MLS000540587|SMR000125845|6-methoxy-2-(4-methoxyphenyl)-3-{[3-(trifluoromethyl)phenyl]sulfanyl}-1H-1-benzothiophen-1-one,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14730331,5936678,MLSMR,MLS000533502,"MLS000533502|SMR000140940|1-(2,6-dimethylphenyl)-2,5-dimethyl-1H-pyrrole-3-carbaldehyde (5-nitro-2-pyridinyl)hydrazone",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14730728,72652,MLSMR,MLS000552671,"MLS000552671|SMR000146186|8-Trifluoromethyl-2,3,5,6-tetrahydro-1H,4H-11-oxa-3a-aza-benzo[de]anthracen-10-one",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14732390,5914494,MLSMR,MLS000540925,MLS000540925|SMR000125983|3-[(4-bromophenyl)sulfanyl]-6-methoxy-2-(4-methoxyphenyl)-1H-1-benzothiophen-1-one,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14732713,2136917,MLSMR,MLS000530102,MLS000530102|SMR000127109,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14734720,2136935,MLSMR,MLS000530112,MLS000530112|SMR000127110,20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14735592,2136907,MLSMR,MLS000530092,MLS000530092|SMR000127108,20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14736575,2862265,MLSMR,MLS000532865,"MLS000532865|SMR000140303|5'-acetyl-2'-{[2-(4-biphenylyl)-2-oxoethyl]thio}-6'-methyl-1',4'-dihydro-3,4'-bipyridine-3'-carbonitrile",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14738596,6371672,MLSMR,MLS000519844,MLS000519844|SMR000130262,20190207,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14738597,6157225,MLSMR,MLS000519843,MLS000519843|SMR000130261,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14738997,875407,MLSMR,MLS000533905,"MLS000533905|SMR000141342|5-(1-methyl-1H-phenanthro[9,10-d]imidazol-2-yl)-2-thiophenecarbaldehyde",20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14739323,5336330,MLSMR,MLS000533202,MLS000533202|SMR000140640|ethyl 2-[(4-acetyl-5-anilino-2-thienyl)carbonyl]-3-(3-pyridinyl)acrylate,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14739330,1316236,MLSMR,MLS000535573,"MLS000535573|SMR000143009|6-(4-methylphenyl)-2-(methylsulfonyl)-4-phenylthieno[2,3-b]pyridin-3-amine",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14740902,2036162,MLSMR,MLS000557569,"MLS000557569|SMR000148485|1-Butyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14740964,3449225,MLSMR,MLS000551459,"MLS000551459|SMR000145384|4-(10-Methyl-8-phenyl-6-m-tolylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11 -yl)-benzene-1,2-diol",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14741139,4269692,MLSMR,MLS000551449,"MLS000551449|SMR000145374|4-(10-Methyl-8-phenyl-6-p-tolylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11 -yl)-benzene-1,2-diol",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14741449,4325987,MLSMR,MLS000551460,"MLS000551460|SMR000145385|4-(10-Methyl-8-phenyl-6-phenylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11 -yl)-benzene-1,2-diol",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14741499,2031089,MLSMR,MLS000557568,"MLS000557568|SMR000148484|1-Pentyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14742165,1262928,MLSMR,MLS000550973,"MLS000550973|SMR000145101|3-Methyl-1-phenethylamino-3H-naphtho[1,2,3-de]quinoline-2,7-dione",20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14742606,4971561,MLSMR,MLS000559002,"MLS000559002|SMR000149318|3-(1-Methyl-1H-benzoimidazol-2-yl)-1-(3-phenyl-propyl)-1H-pyrrolo[2,3-b]quinoxalin-2-ylamine",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14742764,4889526,MLSMR,MLS000559003,"MLS000559003|SMR000149319|1-(3-Methoxy-propyl)-3-(1-methyl-1H-benzoimidazol-2-yl)-1H-pyrrolo[2,3-b]quinoxalin-2-ylamine",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14742874,4897494,MLSMR,MLS000559004,"MLS000559004|SMR000149320|3-(1-Methyl-1H-benzoimidazol-2-yl)-1-phenethyl-1H-pyrrolo[2,3-b]quinoxalin-2-ylamine",20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14743119,6236941,MLSMR,MLS000559144,MLS000559144|SMR000149460|(E)-3-[1-(4-Methyl-piperazin-1-ylmethyl)-1H-indol-3-yl]-1-phenyl-propenone,20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14743127,3745344,MLSMR,MLS000556625,"MLS000556625|SMR000147942|N-[7-(4-Methoxy-phenyl)-5-phenyl-4,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidin-2-yl]-acetamide",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14744825,399112,MLSMR,MLS000548109,"MLS000548109|SMR000114462|2-(5-amino-1,3,4-thiadiazol-2-yl)-3H-benzo[f]chromen-3-one",20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14745181,1001295,MLSMR,MLS000549987,"MLS000549987|SMR000113390|2-[4-(diethylamino)-2-hydroxybenzylidene][1,3]thiazolo[3,2-a]benzimidazol-3(2H)-one",20190115,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14746189,1893291,MLSMR,MLS000537033,MLS000537033|SMR000143670|2-(allylamino)-4-amino-5-[(5-bromo-2-thienyl)carbonyl]-3-thiophenecarbonitrile,20120301,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
14746398,2957085,MLSMR,MLS000537666,"MLS000537666|SMR000143909|6-nitro-2-(1,3-thiazol-2-yl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20061020,Governmental Organizations|NIH Initiatives,NULL,Active
16952449,5999709,MLSMR,MLS000564992,MLS000564992|SMR000152224,20210728,20061102,Governmental Organizations|NIH Initiatives,NULL,Active
16952658,6260437,MLSMR,MLS000564982,MLS000564982|SMR000152223,20210728,20061102,Governmental Organizations|NIH Initiatives,NULL,Active
16953522,4835204,MLSMR,MLS000570627,MLS000570627|SMR000150491,20120301,20061102,Governmental Organizations|NIH Initiatives,NULL,Active
17385842,135490259,MLSMR,MLS000564044,MLS000564044|SMR000151639,20210727,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17385854,6876748,MLSMR,MLS000540085,MLS000540085|SMR000162467|N-(3-chloro-4-methoxyphenyl)-N-(2-{2-[(5-{4-nitrophenyl}-2-furyl)methylene]hydrazino}-2-oxoethyl)-4-methylbenzenesulfonamide,20210727,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17385949,135490270,MLSMR,MLS000564843,MLS000564843|SMR000152129,20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17386130,6103405,MLSMR,MLS000540810,"MLS000540810|SMR000162539|2-benzyl-6-hydroxy-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210727,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17386388,135490285,MLSMR,MLS000536092,MLS000536092|SMR000155431,20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17386390,135490286,MLSMR,MLS000536087,MLS000536087|SMR000155381,20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17386756,1004092,MLSMR,MLS000324478,"MLS000324478|SMR000160395|[3-amino-6-(4-methoxyphenyl)thieno[2,3-b]pyridin-2-yl](3-methoxyphenyl)methanone",20210727,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17386761,1004085,MLSMR,MLS000324487,"MLS000324487|SMR000160394|[3-amino-6-(4-methoxyphenyl)thieno[2,3-b]pyridin-2-yl](3,4-dimethoxyphenyl)methanone",20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387063,11839287,MLSMR,MLS000545147,"MLS000545147|SMR000160826|5-[2,5-dimethoxy-4-(1-pyrrolidinyl)benzylidene]-3-(2-methoxyethyl)-2-(phenylimino)-1,3-thiazolidin-4-one",20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387442,9606709,MLSMR,MLS000324998,MLS000324998|SMR000160440|2-[(3-methylbenzyl)oxy]benzaldehyde {4-nitrophenyl}hydrazone,20210727,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387597,1036385,MLSMR,MLS000545600,"MLS000545600|SMR000162958|(3-amino-6-phenylthieno[2,3-b]pyridin-2-yl)(3,4-dimethoxyphenyl)methanone",20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387926,5285231,MLSMR,MLS000544228,"MLS000544228|SMR000163340|2-amino-7-(4-methylbenzylidene)-4-(4-methylphenyl)-4,5,6,7-tetrahydrocyclopenta[b]pyran-3-carbonitrile",20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387931,6406850,MLSMR,MLS000545814,"MLS000545814|SMR000161018|6-[5-(ethylsulfanyl)-1,3,4-oxadiazol-2-yl]-3,4-diphenylthieno[2,3-c]pyridazin-5-amine",20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17387979,5400800,MLSMR,MLS000545890,MLS000545890|SMR000163837|5-[3-methyl-4-(1-pyrrolidinyl)benzylidene]-3-propyl-2-thioxo-4-imidazolidinone,20190115,20061113,Governmental Organizations|NIH Initiatives,NULL,Active
17388136,2254616,MLSMR,MLS000527072,"MLS000527072|SMR000117546|3-(6-Nitro-1,3-dioxo-1H,3H-benzo[de]isoquinolin-2-yl)-N-thiazol-2-yl-benzamide",20190115,20061115,Governmental Organizations|NIH Initiatives,NULL,Active
17401828,1928929,MLSMR,MLS000556593,"MLS000556593|SMR000147910|3-Amino-6-thiophen-2-yl-thieno[2,3-b]pyridine-2-carboxylic acid benzothiazol-2-ylamide",20120301,20061129,Governmental Organizations|NIH Initiatives,NULL,Active
17403439,704848,MLSMR,MLS000568285,"MLS000568285|SMR000178156|2-(4-Methyl-pyridin-2-yl)-6-nitro-benzo[de]isoquinoline-1,3-dione",20210728,20061129,Governmental Organizations|NIH Initiatives,NULL,Active
17406614,5933290,MLSMR,MLS000545132,MLS000545132|SMR000161089|1-phenyl-1H-pyrrole-2-carbaldehyde {5-nitropyridin-2-yl}hydrazone,20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17406747,1218173,MLSMR,MLS000544470,"MLS000544470|SMR000162907|6-nitro-2-(2-pyridinyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17408686,5857072,MLSMR,MLS000552420,MLS000552420|SMR000176810|N-[1-(4-Ethyl-phenyl)-ethylidene]-N'-(4-nitro-phenyl)-hydrazine,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17408796,1005239,MLSMR,MLS000324481,"MLS000324481|SMR000160398|3-amino-4-(4-chlorophenyl)-6-(2-thienyl)thieno[2,3-b]pyridine-2-carbonitrile",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17409264,5750556,MLSMR,MLS000557685,"MLS000557685|SMR000174049|N-(1,3-Diphenyl-1H-pyrazol-4-ylmethylene)-N'-(4-nitro-phenyl)-hydrazine",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17409307,6873208,MLSMR,MLS000539722,MLS000539722|SMR000162037|4-ethoxy-N-(2-{2-[(5-{4-nitrophenyl}-2-furyl)methylene]hydrazino}-2-oxoethyl)-N-phenylbenzenesulfonamide,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17410067,1482534,MLSMR,MLS000543204,"MLS000543204|(2-anilino-1,3-thiazol-5-yl)(4-chlorophenyl)methanone|SMR000169173",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17410582,815515,MLSMR,MLS000551152,MLS000551152|SMR000174842|4-(6-Amino-5-chloro-benzothiazol-2-yl)-benzoic acid methyl ester,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17410799,9581694,MLSMR,MLS000327042,MLS000327042|SMR000179560|2-(ethylsulfanyl)-1-methyl-1H-imidazole-5-carbaldehyde N-(4-nitrophenyl)hydrazone,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17410908,942046,MLSMR,MLS000557215,"MLS000557215|SMR000178460|3-Amino-6-(3-methoxy-phenyl)-4-trifluoromethyl-thieno[2,3-b]pyridine-2-carbonitrile",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17410922,845544,MLSMR,MLS000557218,"MLS000557218|SMR000178465|3-Amino-4-phenyl-6-thiophen-2-yl-thieno[2,3-b]pyridine-2-carbonitrile",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17411034,4204023,MLSMR,MLS000328030,"MLS000328030|SMR000168563|3-[(2,4-dimethylanilino)methylene]-2-benzothiophen-1(3H)-one",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17411117,3841103,MLSMR,MLS000328000,MLS000328000|3-(anilinomethylene)-2-benzothiophen-1(3H)-one|SMR000168560,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17411369,3798575,MLSMR,MLS000328040,MLS000328040|3-(4-toluidinomethylene)-2-benzothiophen-1(3H)-one|SMR000168564,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17411506,1472977,MLSMR,MLS000547366,"MLS000547366|6,8-dibromo-2-(4-morpholinophenyl)quinoline|SMR000180265",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17411709,9619313,MLSMR,MLS000326542,"MLS000326542|SMR000179110|ethyl 3-(2-{2-[(E)-(4-chlorophenyl)methylidene]hydrazino}-2-oxoethoxy)pyrido[1,2-a]indole-10-carboxylate",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17412603,5334671,MLSMR,MLS000578726,"MLS000578726|SMR000186218|N-(2,5-dimethylphenyl)-N-[2-(2-{[5-(4-nitrophenyl)-2-furyl]methylene}hydrazino)-2-oxoethyl]benzenesulfonamide (non-preferred name)",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17412977,5346216,MLSMR,MLS000571817,MLS000571817|SMR000193830|1-(3-bromophenyl)-3-[4-(dimethylamino)phenyl]-2-propen-1-one,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413055,2221657,MLSMR,MLS000582239,"MLS000582239|SMR000200775|2-(5-chloro-2-pyridinyl)-6-nitro-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413089,1326324,MLSMR,MLS000575791,MLS000575791|SMR000196826|2-oxo-4-(trifluoromethyl)-2H-chromen-7-yl {[(4-methylphenyl)sulfonyl]amino}(phenyl)acetate,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413115,5769124,MLSMR,MLS000550760,MLS000550760|SMR000178413|2-{4-[2-(1H-Benzoimidazol-2-yl)-2-cyano-vinyl]-2-methoxy-phenoxy}-N-o-tolyl-acetamide,20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413246,1325822,MLSMR,MLS000575754,"MLS000575754|SMR000196790|2-(4-nitrophenyl)-4,5-di-2-thienyl-1H-imidazole",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413291,702952,MLSMR,MLS000573689,"MLS000573689|2,3,6-triphenylimidazo[1,2-b][1,2,4]triazine|SMR000184539",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17413739,5341736,MLSMR,MLS000560281,MLS000560281|SMR000178606|2-(6-Methyl-1H-benzoimidazol-2-yl)-3-(5-nitro-furan-2-yl)-acrylonitrile,20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17414219,135472352,MLSMR,MLS000573812,MLS000573812|SMR000184664|1H-indole-3-carbaldehyde (4-nitrophenyl)hydrazone,20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17414224,5378081,MLSMR,MLS000573782,"MLS000573782|SMR000184633|4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-dimethylaniline",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17414631,5739533,MLSMR,MLS000581120,"MLS000581120|SMR000199612|4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-diethylaniline",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415092,5736224,MLSMR,MLS000577143,"MLS000577143|SMR000197252|10-(3-hydroxy-4-methoxybenzylidene)-7-(2-methoxyphenyl)-5,7-dihydro-6H-benzo[h][1,3]thiazolo[2,3-b]quinazolin-9(10H)-one",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415196,988543,MLSMR,MLS000576683,"MLS000576683|SMR000197151|1,3-diethyl-5-({[4-(4-morpholinyl)phenyl]amino}methylene)-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415431,5334290,MLSMR,MLS000577677,MLS000577677|SMR000186091|3-[4-(diethylamino)-2-isopropoxyphenyl]-2-(5-methyl-1H-benzimidazol-2-yl)acrylonitrile,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415968,5740162,MLSMR,MLS000581757,MLS000581757|SMR000200282|2-{4-[2-(1H-benzimidazol-2-yl)-2-cyanovinyl]-2-methoxyphenoxy}-N-(2-isopropylphenyl)acetamide,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415970,2215233,MLSMR,MLS000581763,"MLS000581763|SMR000200288|isopropyl 3-amino-6-phenylthieno[2,3-b]pyridine-2-carboxylate",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17416326,2840784,MLSMR,MLS000576827,"MLS000576827|SMR000185301|ethyl 7-chloro-6-formyl-2-(pentanoylamino)-4,5-dihydro-1-benzothiophene-3-carboxylate",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17431558,846392,MLSMR,MLS000551838,"MLS000551838|SMR000177426|3-(4,5-Dihydro-naphtho[1,2-d]thiazol-2-yl)-chromen-2-one",20120301,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17431703,11325914,MLSMR,MLS000557147,MLS000557147|SMR000178707|4-[(E)-2-(1H-Indol-3-yl)-vinyl]-1-methyl-pyridinium,20190115,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17432412,135421491,MLSMR,MLS000575501,MLS000575501|SMR000184751|2-methyl-1H-indole-3-carbaldehyde (4-nitrophenyl)hydrazone,20210728,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17432537,5732023,MLSMR,MLS000574288,"MLS000574288|SMR000195879|4-{5-[2-(1,3-benzothiazol-2-yl)-2-cyanovinyl]-2-furyl}benzenesulfonamide",20210728,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17503970,135408359,MLSMR,MLS000553906,"MLS000553906|SMR000172093|3-(4,5-Dihydro-naphtho[1,2-d]thiazol-2-yl)-7-hydroxy-chromen-2-one",20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504302,135497951,MLSMR,MLS000590225,MLS000590225|SMR000217237|2-{[1-(4-Dimethylamino-phenyl)-meth-(E)-ylidene]-hydrazonomethyl}-phenol,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504456,1973785,MLSMR,MLS000563945,MLS000563945|SMR000176369|7-Diethylamino-3-[4-(4-methoxy-phenyl)-thiazol-2-yl]-chromen-2-one,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504648,999758,MLSMR,MLS000572311,"MLS000572311|SMR000194272|2-({[(3,4-dichlorophenyl)amino]carbonyl}amino)-6-ethyl-4,5,6,7-tetrahydrothieno[2,3-c]pyridine-3-carboxamide",20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17505511,2133793,MLSMR,MLS000581412,MLS000581412|SMR000200036|4-fluoro-N-[4-hydroxy-3-(8-quinolinylthio)-1-naphthyl]benzenesulfonamide,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17505825,2044030,MLSMR,MLS000580954,"MLS000580954|SMR000220389|N-(1-Benzyl-1H-pyrrolo[2,3-b]quinoxalin-2-yl)-4-chloro-benzenesulfonamide",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17507210,5720702,MLSMR,MLS000560415,MLS000560415|SMR000175340|N-(2-Benzyloxy-benzylidene)-N'-(4-nitro-phenyl)-hydrazine,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17508555,1073564,MLSMR,MLS000569136,MLS000569136|SMR000177356|2-Cyano-3-[1-(4-fluoro-benzyl)-1H-indol-3-yl]-N-furan-2-ylmethyl-acrylamide,20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
