cid,cmpdname,CanonicalSMILES,activity
666371,"3-amino-6-(furan-2-yl)-N-(2-methoxyphenyl)thieno[2,3-b]pyridine-2-carboxamide",COC1=CC=CC=C1NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CO4)N,Active
666746,"1-Cyclopentyl-3-(1-methylbenzimidazol-2-yl)pyrrolo[3,2-b]quinoxalin-2-amine",CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)C6CCCC6)N,Active
675202,"4,5-dichloro-2-(4-fluorobenzyl)pyridazin-3(2H)-one",C1=CC(=CC=C1CN2C(=O)C(=C(C=N2)Cl)Cl)F,Active
701067,"3-(1,3-Benzothiazol-2-ylsulfanyl)-1-benzothiophene 1,1-dioxide",C1=CC=C2C(=C1)C(=CS2(=O)=O)SC3=NC4=CC=CC=C4S3,Active
702952,"2,3,6-Triphenylimidazo[1,2-b][1,2,4]triazine",C1=CC=C(C=C1)C2=CN3C(=N2)N=C(C(=N3)C4=CC=CC=C4)C5=CC=CC=C5,Active
704848,"2-(4-Methyl-pyridin-2-yl)-6-nitro-benzo[de]isoquinoline-1,3-dione",CC1=CC(=NC=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Active
727631,"methyl 4-[3-(2-chloroacetyl)-2,5-dimethyl-1H-pyrrol-1-yl]benzoate",CC1=CC(=C(N1C2=CC=C(C=C2)C(=O)OC)C)C(=O)CCl,Active
727850,"(5Z)-2-(4-hydroxyanilino)-5-(2-oxo-1H-indol-3-ylidene)-1,3-thiazol-4-one",C1=CC2=C(C(=O)N=C2C=C1)C3=C(N=C(S3)NC4=CC=C(C=C4)O)O,Active
741237,"3-(1-Piperidinylmethylene)-2,4-pyrrolidinedione",C1CCN(CC1)C=C2C(=O)CNC2=O,Active
744061,"Ethyl 3-cyano-5,7-dimethylpyrazolo[1,5-a]pyrimidine-6-carboxylate",CCOC(=O)C1=C(N2C(=C(C=N2)C#N)N=C1C)C,Active
748054,"methyl [1-(1,3-benzothiazol-2-yl)-5-hydroxy-1H-pyrazol-3-yl]acetate",COC(=O)CC1=CC(=O)N(N1)C2=NC3=CC=CC=C3S2,Active
756377,"4-Chloro-8-(diethylamino)pyrano[3,2-c]chromene-2,5-dione",CCN(CC)C1=CC2=C(C=C1)C3=C(C(=CC(=O)O3)Cl)C(=O)O2,Active
760116,"6-Methyl-4-(trifluoromethyl)-7,8,9,10-tetrahydropyrano[2,3-f]quinolin-2-one",CC1=CC2=C(C3=C1NCCC3)OC(=O)C=C2C(F)(F)F,Active
763443,"N-[3-(1,3-benzoxazol-2-yl)phenyl]-2-methylpropanamide",CC(C)C(=O)NC1=CC=CC(=C1)C2=NC3=CC=CC=C3O2,Active
763676,5-Amino-2-(2-furylmethylene)-1-indanone,C1C2=C(C=CC(=C2)N)C(=O)C1=CC3=CC=CO3,Active
769903,4-Imidazol-1-yl-1-methyl-3-nitro-1H-quinolin-2-one,CN1C2=CC=CC=C2C(=C(C1=O)[N+](=O)[O-])N3C=CN=C3,Active
771697,"N-(2,3-dihydro-1H-inden-5-yl)-3-(4-morpholinyl)propanamide",C1CC2=C(C1)C=C(C=C2)NC(=O)CCN3CCOCC3,Active
784948,2-fluoro-N-(furan-2-ylmethyl)benzamide,C1=CC=C(C(=C1)C(=O)NCC2=CC=CO2)F,Active
787333,"Ethyl {2-[(thiophen-2-ylacetyl)amino]-1,3-thiazol-4-yl}acetate",CCOC(=O)CC1=CSC(=N1)NC(=O)CC2=CC=CS2,Active
791477,(3E)-3-[(4-methoxyanilino)methylidene]oxolan-2-one,COC1=CC=C(C=C1)NC=C2CCOC2=O,Active
803313,"4-tert-butyl-N-(1,4-dioxo-2,3-dihydrophthalazin-5-yl)benzamide",CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2C(=O)NNC3=O,Active
814441,2-(4-Chloro-benzyl)-5-phenyl-2H-pyrazol-3-ylamine,C1=CC=C(C=C1)C2=NN(C(=C2)N)CC3=CC=C(C=C3)Cl,Active
815515,4-(6-Amino-5-chloro-benzothiazol-2-yl)-benzoic acid methyl ester,COC(=O)C1=CC=C(C=C1)C2=NC3=C(S2)C=C(C(=C3)Cl)N,Active
829764,"6-(diethylamino)-3-methyl-2H-1,4-benzoxazin-2-one",CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,Active
839988,"6-amino-2-(1,3,5-trimethyl-1H-pyrazol-4-yl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",CC1=C(C(=NN1C)C)N2C(=O)C3=C4C(=C(C=C3)N)C=CC=C4C2=O,Active
845544,"3-Amino-4-phenyl-6-thiophen-2-yl-thieno[2,3-b]pyridine-2-carbonitrile",C1=CC=C(C=C1)C2=CC(=NC3=C2C(=C(S3)C#N)N)C4=CC=CS4,Active
846392,"3-(4,5-Dihydro-naphtho[1,2-d]thiazol-2-yl)-chromen-2-one",C1CC2=C(C3=CC=CC=C31)N=C(S2)C4=CC5=CC=CC=C5OC4=O,Active
849396,"3,5,6-Trichloro-1-(4-methylphenyl)pyrazin-2-one",CC1=CC=C(C=C1)N2C(=C(N=C(C2=O)Cl)Cl)Cl,Active
850073,4-(5-Tert-butyl-2-ethoxybenzenesulfonyl)morpholine,CCOC1=C(C=C(C=C1)C(C)(C)C)S(=O)(=O)N2CCOCC2,Active
872665,"9-ethoxy-3H-[1,2,5]oxadiazolo[3,4-c]carbazole",CCOC1=CC2=C3C(=CC=C4C3=NON4)N=C2C=C1,Active
875407,"5-(3-Methylphenanthro[9,10-d]imidazol-2-yl)thiophene-2-carbaldehyde",CN1C2=C(C3=CC=CC=C3C4=CC=CC=C42)N=C1C5=CC=C(S5)C=O,Active
887759,1-ethoxy-4-[(E)-2-nitroethenyl]naphthalene,CCOC1=CC=C(C2=CC=CC=C21)C=C[N+](=O)[O-],Active
892462,"5-{[2-(Dimethylamino)ethyl]amino}-2-(4-methoxyphenyl)-1,3-oxazole-4-carbonitrile",CN(C)CCNC1=C(N=C(O1)C2=CC=C(C=C2)OC)C#N,Active
892621,"4-(2,5-dimethoxyphenyl)-5-(3-hydroxyphenyl)-2,4-dihydro-3H-1,2,4-triazole-3-thione",COC1=CC(=C(C=C1)OC)N2C(=NNC2=S)C3=CC(=CC=C3)O,Active
900971,"4,5-dichloro-2-[2-(4-chlorophenyl)-2-oxoethyl]-3(2H)-pyridazinone",C1=CC(=CC=C1C(=O)CN2C(=O)C(=C(C=N2)Cl)Cl)Cl,Active
930578,"1-[1-Amino-5-(4-methylphenyl)-6,7,8,9-tetrahydrothieno[2,3-c]isoquinolin-2-yl]ethanone",CC1=CC=C(C=C1)C2=NC3=C(C4=C2CCCC4)C(=C(S3)C(=O)C)N,Active
942046,"3-Amino-6-(3-methoxyphenyl)-4-(trifluoromethyl)thieno[2,3-b]pyridine-2-carbonitrile",COC1=CC=CC(=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=C(S3)C#N)N,Active
969516,Curcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,Active
977785,2-[(2-chlorobenzyl)thio]-4-(4-nitrophenyl)-1H-imidazole,C1=CC=C(C(=C1)CSC2=NC=C(N2)C3=CC=C(C=C3)[N+](=O)[O-])Cl,Active
984326,"1-(cyclohexylamino)-3-methyl-3H-naphtho[1,2,3-de]quinoline-2,7-dione",CN1C2=CC=CC3=C2C(=C(C1=O)NC4CCCCC4)C5=CC=CC=C5C3=O,Active
988543,"1,3-Diethyl-5-[[4-(4-morpholinyl)anilino]methylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CCN1C(=C(C(=O)N(C1=S)CC)C=NC2=CC=C(C=C2)N3CCOCC3)O,Active
990640,"3-amino-4-(4-methoxyphenyl)-N-phenyl-6,7-dihydro-5H-cyclopenta[b]thieno[3,2-e]pyridine-2-carboxamide",COC1=CC=C(C=C1)C2=C3C(=C(SC3=NC4=C2CCC4)C(=O)NC5=CC=CC=C5)N,Active
991372,"9-(2,4-dihydroxyphenyl)-3,3,6,6-tetramethyl-3,4,5,6,7,9-hexahydro-1H-xanthene-1,8(2H)-dione",CC1(CC2=C(C(C3=C(O2)CC(CC3=O)(C)C)C4=C(C=C(C=C4)O)O)C(=O)C1)C,Active
999758,"2-{[(3,4-Dichlorophenyl)carbamoyl]amino}-6-ethyl-4,5,6,7-tetrahydrothieno[2,3-c]pyridine-3-carboxamide",CCN1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)NC3=CC(=C(C=C3)Cl)Cl,Active
1001295,"2-[4-(diethylamino)-2-hydroxybenzylidene][1,3]thiazolo[3,2-a]benzimidazol-3(2H)-one",CCN(CC)C1=CC(=C(C=C1)C=C2C(=O)N3C4=CC=CC=C4N=C3S2)O,Active
1004085,"[3-Amino-6-(4-methoxyphenyl)-2-thieno[2,3-b]pyridinyl]-(3,4-dimethoxyphenyl)methanone",COC1=CC=C(C=C1)C2=NC3=C(C=C2)C(=C(S3)C(=O)C4=CC(=C(C=C4)OC)OC)N,Active
1004092,"[3-Amino-6-(4-methoxyphenyl)thieno[2,3-b]pyridin-2-yl](3-methoxyphenyl)methanone",COC1=CC=C(C=C1)C2=NC3=C(C=C2)C(=C(S3)C(=O)C4=CC(=CC=C4)OC)N,Active
1005239,"3-Amino-4-(4-chlorophenyl)-6-(2-thienyl)thieno[2,3-b]pyridine-2-carbonitrile",C1=CSC(=C1)C2=NC3=C(C(=C2)C4=CC=C(C=C4)Cl)C(=C(S3)C#N)N,Active
1005277,"[3-Amino-6-methyl-4-(2-thienyl)thieno[2,3-b]pyridin-2-yl](4-methoxyphenyl)methanone",CC1=CC(=C2C(=C(SC2=N1)C(=O)C3=CC=C(C=C3)OC)N)C4=CC=CS4,Active
1009410,"4-[[5-[(3,4-Dichlorophenyl)methylthio]-4-phenyl-1,2,4-triazol-3-yl]methyl]morpholine",C1COCCN1CC2=NN=C(N2C3=CC=CC=C3)SCC4=CC(=C(C=C4)Cl)Cl,Active
1036385,"(3-Amino-6-phenylthieno[2,3-b]pyridin-2-yl)(3,4-dimethoxyphenyl)methanone",COC1=C(C=C(C=C1)C(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CC=C4)N)OC,Active
1073564,2-Cyano-3-[1-(4-fluoro-benzyl)-1H-indol-3-yl]-N-furan-2-ylmethyl-acrylamide,C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)F)C=C(C#N)C(=O)NCC4=CC=CO4,Active
1090196,N-[3-chloro-4-(4-ethylpiperazin-1-yl)phenyl]-5-nitrofuran-2-carboxamide,CCN1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC=C(O3)[N+](=O)[O-])Cl,Active
1104217,"5-nitro-N-(2-pyridin-3-yl-1,3-benzoxazol-5-yl)furan-2-carboxamide",C1=CC(=CN=C1)C2=NC3=C(O2)C=CC(=C3)NC(=O)C4=CC=C(O4)[N+](=O)[O-],Active
1108211,"6-Bromo-2-(3,5-dimethyl-1H-pyrazol-4-yl)-1H-benz(de)isoquinoline-1,3(2H)-dione",CC1=C(C(=NN1)C)N2C(=O)C3=C4C(=C(C=C3)Br)C=CC=C4C2=O,Active
1108212,"6-Bromo-2-(1,3,5-trimethyl-1H-pyrazol-4-yl)-benzo[de]isoquinoline-1,3-dione",CC1=C(C(=NN1C)C)N2C(=O)C3=C4C(=C(C=C3)Br)C=CC=C4C2=O,Active
1151859,Ethyl {[4-phenyl-6-(trifluoromethyl)-2-pyrimidinyl]sulfonyl}acetate,CCOC(=O)CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Active
1173617,"N-Furan-2-ylmethyl-2-{4-furan-2-ylmethyl-5-[(3-trifluoromethyl-phenylamino)-methyl]-4H-[1,2,4]triazol-3-ylsulfanyl}-acetamide",C1=CC(=CC(=C1)NCC2=NN=C(N2CC3=CC=CO3)SCC(=O)NCC4=CC=CO4)C(F)(F)F,Active
1205758,"2-(5-chloro-2-pyridinyl)-6-(1-piperidinyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=NC=C(C=C5)Cl,Active
1215664,"(3-Amino-6-phenylthieno[2,3-b]pyridin-2-yl)(4-methoxyphenyl)methanone",COC1=CC=C(C=C1)C(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CC=C4)N,Active
1218173,"6-Nitro-2-pyridin-2-ylbenzo[de]isoquinoline-1,3-dione",C1=CC=NC(=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Active
1224769,"4-Bromo-7-(4-morpholinylsulfonyl)-2,1,3-benzothiadiazole",C1COCCN1S(=O)(=O)C2=CC=C(C3=NSN=C23)Br,Active
1244224,"N-(5-tert-butyl-1,2-oxazol-3-yl)pyridine-3-carboxamide",CC(C)(C)C1=CC(=NO1)NC(=O)C2=CN=CC=C2,Active
1253074,"2-{[5-(3-chlorophenyl)-1,3,4-oxadiazol-2-yl]sulfanyl}-N-(1,5-dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)acetamide",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)CSC3=NN=C(O3)C4=CC(=CC=C4)Cl,Active
1260914,"2-(4-{[(2,5-dimethylphenyl)amino]sulfonyl}phenoxy)-N-(2-furylmethyl)acetamide",CC1=CC(=C(C=C1)C)NS(=O)(=O)C2=CC=C(C=C2)OCC(=O)NCC3=CC=CO3,Active
1262928,"3-methyl-1-[(2-phenylethyl)amino]-3H-naphtho[1,2,3-de]quinoline-2,7-dione",CN1C2=CC=CC3=C2C(=C(C1=O)NCCC4=CC=CC=C4)C5=CC=CC=C5C3=O,Active
1304074,"2-(2-Hydroxyphenyl)-6-piperidin-1-ylbenzo[de]isoquinoline-1,3-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC=CC=C5O,Active
1307421,"5-(2-furyl)-2-{[2-(4-morpholinyl)-2-oxoethyl]thio}-3-phenylthieno[2,3-d]pyrimidin-4(3H)-one",C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,Active
1316236,"6-(4-Methylphenyl)-2-methylsulfonyl-4-phenylthieno[2,3-b]pyridin-3-amine",CC1=CC=C(C=C1)C2=NC3=C(C(=C2)C4=CC=CC=C4)C(=C(S3)S(=O)(=O)C)N,Active
1325504,"{[7-[(2,2-dimethylpropanoyl)oxy]-6-ethyl-3-(1-methyl-1H-benzimidazol-2-yl)-4-oxo-4H-chromen-2-yl]methoxy}acetic acid",CCC1=CC2=C(C=C1OC(=O)C(C)(C)C)OC(=C(C2=O)C3=NC4=CC=CC=C4N3C)COCC(=O)O,Active
1325822,"2-(4-nitrophenyl)-4,5-dithiophen-2-yl-1H-imidazole",C1=CSC(=C1)C2=C(N=C(N2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CS4,Active
1326324,2-oxo-4-(trifluoromethyl)-2H-chromen-7-yl {[(4-methylphenyl)sulfonyl]amino}(phenyl)acetate,CC1=CC=C(C=C1)S(=O)(=O)NC(C2=CC=CC=C2)C(=O)OC3=CC4=C(C=C3)C(=CC(=O)O4)C(F)(F)F,Active
1357612,"2-(3,5-Dimethylphenoxy)-1-[4-(2-methoxyphenyl)piperazin-1-yl]ethanone",CC1=CC(=CC(=C1)OCC(=O)N2CCN(CC2)C3=CC=CC=C3OC)C,Active
1361490,"2-(4-hydroxyphenyl)-6-piperidin-1-yl-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC=C(C=C5)O,Active
1389577,"(5E)-1-(4-fluorophenyl)-5-[(5-methylthiophen-2-yl)methylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CC1=CC=C(S1)C=C2C(=O)NC(=S)N(C2=O)C3=CC=C(C=C3)F,Active
1446268,"Cyclopentyl-[2-(4-diethylamino-phenyl)-imidazo[1,2-a]pyrazin-3-yl]-amine",CCN(CC)C1=CC=C(C=C1)C2=C(N3C=CN=CC3=N2)NC4CCCC4,Active
1447917,"2-Chloro-1-[1-(cyclohexanecarbonyl)-2,3-dihydroindol-5-yl]ethanone",C1CCC(CC1)C(=O)N2CCC3=C2C=CC(=C3)C(=O)CCl,Active
1472977,"6,8-Dibromo-2-(4-morpholinophenyl)quinoline",C1COCCN1C2=CC=C(C=C2)C3=NC4=C(C=C(C=C4C=C3)Br)Br,Active
1473969,"(E)-2,3-dichloro-N-(2-chlorophenyl)-3-(phenylsulfinyl)-2-propenamide",C1=CC=C(C=C1)S(=O)C(=C(C(=O)NC2=CC=CC=C2Cl)Cl)Cl,Active
1474462,"[4,5-dichloro-6-oxo-1(6H)-pyridazinyl]methyl 4-fluorobenzenecarboxylate",C1=CC(=CC=C1C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl)F,Active
1474465,"[4,5-dichloro-6-oxo-1(6H)-pyridazinyl]methyl 4-methylbenzenecarboxylate",CC1=CC=C(C=C1)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl,Active
1474911,"4,5-dibromo-2-(3,3-dimethyl-2-oxobutyl)-3(2H)-pyridazinone",CC(C)(C)C(=O)CN1C(=O)C(=C(C=N1)Br)Br,Active
1475343,"2,3-dichloro-3-[(4-methoxybenzyl)sulfonyl]-N-(6-methoxy-3-pyridinyl)acrylamide",COC1=CC=C(C=C1)CS(=O)(=O)C(=C(C(=O)NC2=CN=C(C=C2)OC)Cl)Cl,Active
1482534,"(2-Anilino-1,3-thiazol-5-yl)(4-chlorophenyl)methanone",C1=CC=C(C=C1)NC2=NC=C(S2)C(=O)C3=CC=C(C=C3)Cl,Active
1487485,"4,5-dibromo-2-(4-methylphenyl)-3(2H)-pyridazinone",CC1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Br)Br,Active
1507407,"1-Chloro-7,8-difluoro-3-methylpyrido[1,2-a]benzimidazole-4-carbonitrile",CC1=C(C2=NC3=CC(=C(C=C3N2C(=C1)Cl)F)F)C#N,Active
1527415,(E)-isopropyl 2-cyano-3-(5-(4-((difluoromethyl)thio)phenyl)furan-2-yl)acrylate,CC(C)OC(=O)C(=CC1=CC=C(O1)C2=CC=C(C=C2)SC(F)F)C#N,Active
1617287,"5-[(2Z)-2-(2,2-dimethyl-6-phenyl-1,3-dioxin-4-ylidene)ethylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CC1(OC(=CC(=CC=C2C(=O)NC(=S)NC2=O)O1)C3=CC=CC=C3)C,Active
1773030,"3-amino-N-[5-(propylthio)-1,3,4-thiadiazol-2-yl]-6-thien-2-ylthieno[2,3-b]pyridine-2-carboxamide",CCCSC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CS4)N,Active
1796110,"1-Butylamino-3-methyl-3H-naphtho[1,2,3-de]quinoline-2,7-dione",CCCCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)N(C1=O)C,Active
1798162,N-{[4-(acetylsulfamoyl)phenyl]carbamothioyl}-2-(2-methylphenoxy)acetamide,CC1=CC=CC=C1OCC(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)C,Active
1829959,N-[1-[3-(benzenesulfonamido)quinoxalin-2-yl]pyridin-4-ylidene]thiophene-2-carboxamide,C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2N4C=CC(=NC(=O)C5=CC=CS5)C=C4,Active
1893291,2-(Allylamino)-4-amino-5-[(5-bromo-2-thienyl)carbonyl]-3-thiophenecarbonitrile,C=CCNC1=C(C(=C(S1)C(=O)C2=CC=C(S2)Br)N)C#N,Active
1928929,"3-amino-N-(1,3-benzothiazol-2-yl)-6-thiophen-2-ylthieno[2,3-b]pyridine-2-carboxamide",C1=CC=C2C(=C1)N=C(S2)NC(=O)C3=C(C4=C(S3)N=C(C=C4)C5=CC=CS5)N,Active
1973785,7-Diethylamino-3-[4-(4-methoxy-phenyl)-thiazol-2-yl]-chromen-2-one,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC(=CS3)C4=CC=C(C=C4)OC,Active
2031089,"1-Pentyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",CCCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Active
2036162,"1-Butyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",CCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Active
2044030,"N-(1-Benzyl-1H-pyrrolo[2,3-b]quinoxalin-2-yl)-4-chloro-benzenesulfonamide",C1=CC=C(C=C1)CN2C(=CC3=NC4=CC=CC=C4N=C32)NS(=O)(=O)C5=CC=C(C=C5)Cl,Active
2079329,Methyl 5-[({[3-(ethoxycarbonyl)-2-furyl]methyl}sulfanyl)methyl]-2-furoate,CCOC(=O)C1=C(OC=C1)CSCC2=CC=C(O2)C(=O)OC,Active
